[Ontology1.Elmer Soderstrom]
[Ontology1.Teresa Toigo]
[Ontology1.Mitch Carter]
[Ontology1.Jodie Foster]
[Ontology1.Paul McCrane]
[Ontology1.Beau Bridges]
[Ontology1.Seth Green]
[Ontology1.Nastassja Kinski]
[Ontology1.Joely Richardson]
[Ontology1.Wallace Shawn]
[Ontology1.Fred Döderlein]
[Ontology1.Renny Harlin]
[Ontology1.Robert Englund]
[Ontology1.Tuesday Knight]
[Ontology1.Ken Sagoes]
[Ontology1.Rodney Eastman]
[Ontology1.Lisa Wilcox]
[Ontology1.Andras Jones]
[Ontology1.Danny Hassel]
[Ontology1.Brooke Theiss]
[Ontology1.Toy Newkirk]
[Ontology1.Nicholas Mele]
[Ontology1.Brooke Bundy]
[Ontology1.Hope Marie Carlton]
[Ontology1.Mickey Yablans]
[Ontology1.Linnea Quigley]
[Ontology1.Duane Davis]
[Ontology1.Jacquelyn Masche]
[Ontology1.Richard Garrison]
[Ontology1.John Beckman]
[Ontology1.Kristen Clayton]
[Ontology1.Jody Montana]
[Ontology1.Cheryl Richardson]
[Ontology1.Joie Magidow]
[Ontology1.Joanna Lipari]
[Ontology1.Wanda Bursey]
[Ontology1.Kisha Brackel]
[Ontology1.Pat O'Neal]
[Ontology1.Robert Shaye]
[Ontology1.Jeff Levine]
[Ontology1.Richard Carlson]
[Ontology1.Donna Reed]
[Ontology1.Christopher Severn]
[Ontology1.Arthur Shields]
[Ontology1.Hobart Cavanaugh]
[Ontology1.Clyde Cook]
[Ontology1.Stephen McNally]
[Ontology1.Peter Lawford]
[Ontology1.Eily Malyon]
[Ontology1.Ian Wolfe]
[Ontology1.Sidney Poitier]
[Ontology1.Gene Wilder]
[Ontology1.Richard Pryor]
[Ontology1.Georg Stanford Brown]
[Ontology1.JoBeth Williams]
[Ontology1.Miguel Ángel Suárez]
[Ontology1.Craig T. Nelson]
[Ontology1.Barry Corbin]
[Ontology1.Charles Weldon]
[Ontology1.Erland van Lidth]
[Ontology1.Nicolas Coster]
[Ontology1.Estelle Omens]
[Ontology1.Cedrick Hardman]
[Ontology1.Franklyn Ajaye]
[Ontology1.Mickey Jones]
[Ontology1.Lee Purcell]
[Ontology1.Juliette Binoche]
[Ontology1.Jeanne Moreau]
[Ontology1.Barbara Hendricks]
[Ontology1.Liron Levo]
[Ontology1.Hiam Abbass]
[Ontology1.Amitabh Bachchan]
[Ontology1.Shah Rukh Khan]
[Ontology1.Aishwarya Rai Bachchan]
[Ontology1.Jimmy Shergill]
[Ontology1.Preeti Jhangiani]
[Ontology1.Jugal Hansraj]
[Ontology1.Kim Sharma]
[Ontology1.Anupam Kher]
[Ontology1.Uday Chopra]
[Ontology1.Shamita Shetty]
[Ontology1.Archana Puran Singh]
[Ontology1.Amrish Puri]
[Ontology1.Shefali Shah]
[Ontology1.Saurabh Shukla]
[Ontology1.Parzaan Dastur]
[Ontology1.Helen]
[Ontology1.John Garfield]
[Ontology1.The 'Dead End' Kids]
[Ontology1.Claude Rains]
[Ontology1.Ann Sheridan]
[Ontology1.May Robson]
[Ontology1.Gloria Dickson]
[Ontology1.Billy Halop]
[Ontology1.Bobby Jordan]
[Ontology1.Leo Gorcey]
[Ontology1.Huntz Hall]
[Ontology1.Gabriel Dell]
[Ontology1.Bernard Punsly]
[Ontology1.Robert Gleckler]
[Ontology1.John Ridgely]
[Ontology1.Barbara Pepper]
[Ontology1.William B. Davidson]
[Ontology1.Ronald Sinclair]
[Ontology1.Louis Jean Heydt]
[Ontology1.Ward Bond]
[Ontology1.Frank Riggi]
[Ontology1.Doris Lloyd]
[Ontology1.Irving Bacon]
[Ontology1.Clem Bevans]
[Ontology1.Sam McDaniel]
[Ontology1.Cliff Clark]
[Ontology1.Dick Wessel]
[Ontology1.Raymond Brown]
[Ontology1.Sam Hayes]
[Ontology1.Jack Austin]
[Ontology1.Richard Bond]
[Ontology1.Edwin Brian]
[Ontology1.Mushy Callahan]
[Ontology1.Nat Carr]
[Ontology1.Eddy Chandler]
[Ontology1.Georgie Cooper]
[Ontology1.Hal Craig]
[Ontology1.Joe Cunningham]
[Ontology1.John Dilson]
[Ontology1.Mike Donovan]
[Ontology1.John Harron]
[Ontology1.Leyland Hodgson]
[Ontology1.Stuart Holmes]
[Ontology1.Arthur Housman]
[Ontology1.Reid Kilpatrick]
[Ontology1.Harry Leroy]
[Ontology1.Al Lloyd]
[Ontology1.Frank Mayo]
[Ontology1.Larry McGrath]
[Ontology1.Frank Meredith]
[Ontology1.Jack Mower]
[Ontology1.Jimmy O'Gatty]
[Ontology1.Paul Panzer]
[Ontology1.Bob Perry]
[Ontology1.Charles Randolph]
[Ontology1.John J. Richardson]
[Ontology1.Cyril Ring]
[Ontology1.Bert Roach]
[Ontology1.Dave Roberts]
[Ontology1.Sally Sage]
[Ontology1.Cliff Saum]
[Ontology1.John Sheehan]
[Ontology1.Charles Sullivan]
[Ontology1.Dorothy Varden]
[Ontology1.Tom Wilson]
[Ontology1.Jack Wise]
[Ontology1.Ted Allan]
[Ontology1.Yossi Yadin]
[Ontology1.Len Birman]
[Ontology1.Marilyn Lightstone]
[Ontology1.Jeff Lynas]
[Ontology1.Henry Gamer]
[Ontology1.Barbara Chilcott]
[Ontology1.Carol Lazare]
[Ontology1.Mignon Elkins]
[Ontology1.Bertrand Gagnon]
[Ontology1.Guy L'Ecuyer]
[Ontology1.Howard Ryshpan]
[Ontology1.Jean Dubost]
[Ontology1.Judith Gault]
[Ontology1.Victor Knight]
[Ontology1.Diana Leblanc]
[Ontology1.Norman Taviss]
[Ontology1.Steve Martin]
[Ontology1.Queen Latifah]
[Ontology1.Joan Plowright]
[Ontology1.Jean Smart]
[Ontology1.Kimberly J. Brown]
[Ontology1.Missi Pyle]
[Ontology1.Angus T. Jones]
[Ontology1.Michael Rosenbaum]
[Ontology1.Betty White]
[Ontology1.Steve Harris]
[Ontology1.Jim Haynie]
[Ontology1.Aengus James]
[Ontology1.Jernard Burks]
[Ontology1.Bronzell Miller]
[Ontology1.Michael Ensign]
[Ontology1.Matt Lutz]
[Ontology1.Randy Oglesby]
[Ontology1.Jesse Corti]
[Ontology1.Smalls]
[Ontology1.Victor Webster]
[Ontology1.Teddy Lane Jr.]
[Ontology1.Vincent M. Ward]
[Ontology1.Tracey Cherelle Jones]
[Ontology1.Josh Waters]
[Ontology1.Anne Fletcher]
[Ontology1.John Prosky]
[Ontology1.Alonzo Bodden]
[Ontology1.Seth Howard]
[Ontology1.Diana Carreno]
[Ontology1.Tim Stevenson]
[Ontology1.Eddie Garcia]
[Ontology1.Sundy Carter]
[Ontology1.Anne Bellamy]
[Ontology1.Robin Michelle McClamb]
[Ontology1.Walter Addison]
[Ontology1.Gina Morelli]
[Ontology1.Seth Altschull]
[Ontology1.Deezer D]
[Ontology1.Kelly Price]
[Ontology1.Candace Jackson]
[Ontology1.Erika Nuri]
[Ontology1.Faida Amana Brigham]
[Ontology1.Aminah Abdul-Jillil]
[Ontology1.Barry Lee Youngblood]
[Ontology1.Cris Judd]
[Ontology1.Oscar Orosco]
[Ontology1.Garland Spencer]
[Ontology1.Montrose Hagins]
[Ontology1.Laura Grady]
[Ontology1.Erik Betts]
[Ontology1.Christianna Carmine]
[Ontology1.Wahayn Inello Clayton]
[Ontology1.Joseph J. Dawson]
[Ontology1.Paul Hopkins]
[Ontology1.Daymond Johnson]
[Ontology1.Michelle McGinty]
[Ontology1.Lucas Meyers]
[Ontology1.Bibi Nshimba]
[Ontology1.Kristen Holden-Ried]
[Ontology1.Emily Hampshire]
[Ontology1.Claudia Bassols]
[Ontology1.Shawn Doyle]
[Ontology1.Emily Alatalo]
[Ontology1.Paulino Nunes]
[Ontology1.Jamie Lyle]
[Ontology1.Melina Matthews]
[Ontology1.Romy Weltman]
[Ontology1.Oluniké Adeliyi]
[Ontology1.Paul Anthony]
[Ontology1.Barry Flatman]
[Ontology1.Stephen Chambers]
[Ontology1.Boris Plotnikov]
[Ontology1.Vladimir Gostyukhin]
[Ontology1.Sergei Yakovlev]
[Ontology1.Lyudmila Polyakova]
[Ontology1.Viktoriya Goldentul]
[Ontology1.Mariya Vinogradova]
[Ontology1.Nikolai Sektimenko]
[Ontology1.Анатолій Солоніцин]
[Ontology1.Aleksandra Kharitonova]
[Ontology1.Sergei Kanishchev]
[Ontology1.Leslie Hope]
[Ontology1.Peter Outerbridge]
[Ontology1.Victor Ertmanis]
[Ontology1.Dan Lett]
[Ontology1.Raoul Max Trujillo]
[Ontology1.Patricia Ciccoritti]
[Ontology1.Brendan Fraser]
[Ontology1.Yasiin Bey]
[Ontology1.Scott Glenn]
[Ontology1.Alice Braga]
[Ontology1.Ruy Polanah]
[Ontology1.Matheus Nachtergaele]
[Ontology1.Arta Dobroshi]
[Ontology1.Jérémie Renier]
[Ontology1.Fabrizio Rongione]
[Ontology1.Alban Ukaj]
[Ontology1.Morgan Marinne]
[Ontology1.Olivier Gourmet]
[Ontology1.Grigori Manoukov]
[Ontology1.Mireille Bailly]
[Ontology1.Serge Larivière]
[Ontology1.Stéphanie Gob]
[Ontology1.Laurent Caron]
[Ontology1.Baptiste Somin]
[Ontology1.Alexandre Trocky]
[Ontology1.Cédric Lenoir]
[Ontology1.Cécile Boland]
[Ontology1.Hsin Li]
[Ontology1.Po-hung Lin]
[Ontology1.Mathieu Amalric]
[Ontology1.Emmanuelle Devos]
[Ontology1.Emmanuel Salinger]
[Ontology1.Marianne Denicourt]
[Ontology1.Thibault de Montalembert]
[Ontology1.Chiara Mastroianni]
[Ontology1.Denis Podalydès]
[Ontology1.Jeanne Balibar]
[Ontology1.Marion Cotillard]
[Ontology1.Shahid Kapoor]
[Ontology1.Anushka Sharma]
[Ontology1.Meiyang Chang]
[Ontology1.Vir Das]
[Ontology1.Kiran Juneja]
[Ontology1.Pavan Malhotra]
[Ontology1.Jameel Khan]
[Ontology1.Mark Wahlberg]
[Ontology1.Mila Kunis]
[Ontology1.Ludacris]
[Ontology1.Chris O'Donnell]
[Ontology1.Donal Logue]
[Ontology1.Amaury Nolasco]
[Ontology1.Kate Burton]
[Ontology1.Olga Kurylenko]
[Ontology1.Rothaford Gray]
[Ontology1.Joel Gordon]
[Ontology1.Jamie Hector]
[Ontology1.Andrew Friedman]
[Ontology1.Marianthi Evans]
[Ontology1.Nelly Furtado]
[Ontology1.Martin Hindy]
[Ontology1.Rico Simonini]
[Ontology1.Ken Uehara]
[Ontology1.Eijirô Tôno]
[Ontology1.Chiyo Shin]
[Ontology1.Makoto Kobori]
[Ontology1.Chôko Iida]
[Ontology1.Mitsuko Mito]
[Ontology1.Yôtarô Katsumi]
[Ontology1.Kuniko Igawa]
[Ontology1.Shin'ichi Himori]
[Ontology1.Fumiko Okamura]
[Ontology1.Tôru Abe]
[Ontology1.Kurumi Yamabato]
[Ontology1.Selma Blair]
[Ontology1.Joshua Close]
[Ontology1.James D'Arcy]
[Ontology1.Rachel Miner]
[Ontology1.Quinn Lord]
[Ontology1.Alex Ferris]
[Ontology1.Matt Bellefleur]
[Ontology1.Adrián Suar]
[Ontology1.Carla Peterson]
[Ontology1.Juan Minujín]
[Ontology1.Julieta Díaz]
[Ontology1.Gina Rovere]
[Ontology1.Frank Wolff]
[Ontology1.José Manuel Martín]
[Ontology1.Frank Braña]
[Ontology1.Joaquín Blanco]
[Ontology1.Antonietta Fiorito]
[Ontology1.Remo Capitani]
[Ontology1.Giancarlo Bastianoni]
[Ontology1.Giovanna Lenzi]
[Ontology1.Edmilson Filho]
[Ontology1.Fabio Goulart]
[Ontology1.Falcão]
[Ontology1.Dedé Santana]
[Ontology1.Claudio Jaborandy]
[Ontology1.Marcos Veras]
[Ontology1.Fafy Siqueira]
[Ontology1.Frank Menezes]
[Ontology1.Bruna Hamu]
[Ontology1.Haroldo Guimarães]
[Ontology1.Solange Teixeira]
[Ontology1.Mädchen Amick]
[Ontology1.Fredric Lehne]
[Ontology1.Bess Armstrong]
[Ontology1.Larry Miller]
[Ontology1.Kathleen York]
[Ontology1.Grant Cramer]
[Ontology1.Suzanne Snyder]
[Ontology1.John Allen Nelson]
[Ontology1.John Vernon]
[Ontology1.Royal Dano]
[Ontology1.Christopher Titus]
[Ontology1.Michael S. Siegel]
[Ontology1.Peter Licassi]
[Ontology1.Irene Michaels]
[Ontology1.Karla Sue Krull]
[Ontology1.Aeron Macintyre]
[Ontology1.Danny Kovacs]
[Ontology1.Adele Proom]
[Ontology1.George Sanders]
[Ontology1.Lynn Bari]
[Ontology1.Allen Jenkins]
[Ontology1.Helen Gilbert]
[Ontology1.Anne Revere]
[Ontology1.Turhan Bey]
[Ontology1.Hans Conried]
[Ontology1.William Powell]
[Ontology1.Joan Blondell]
[Ontology1.David Landau]
[Ontology1.Helen Vinson]
[Ontology1.Claire Dodd]
[Ontology1.Alan Dinehart]
[Ontology1.Wade Boteler]
[Ontology1.Sterling Holloway]
[Ontology1.Roscoe Karns]
[Ontology1.Tom Kennedy]
[Ontology1.Jack La Rue]
[Ontology1.Bert Moorhouse]
[Ontology1.Dewey Robinson]
[Ontology1.Patricia Ellis]
[Ontology1.Dot Farley]
[Ontology1.Claire McDowell]
[Ontology1.Sheila Terry]
[Ontology1.Tracey Walter]
[Ontology1.Arlen Escarpeta]
[Ontology1.Larry Cedar]
[Ontology1.Shawn-Caulin Young]
[Ontology1.Valerie Breiman]
[Ontology1.Adam Sandler]
[Ontology1.Scott LaRose]
[Ontology1.Tom Hodges]
[Ontology1.Lisa Collins]
[Ontology1.Adam Rifkin]
[Ontology1.Peter Berg]
[Ontology1.Billy Zane]
[Ontology1.Burt Young]
[Ontology1.Ricky Paull Goldin]
[Ontology1.Warren Selko]
[Ontology1.Billy Bob Thornton]
[Ontology1.Allen Covert]
[Ontology1.Steven Brill]
[Ontology1.Joe Gieb]
[Ontology1.Laura Mraz]
[Ontology1.Elizabeth Primm]
[Ontology1.Stacey Marie Palmer]
[Ontology1.Lisa C. Vendetti]
[Ontology1.Catherine Satterwhite]
[Ontology1.Chris Bogard]
[Ontology1.Milton Berle]
[Ontology1.Bette Davis]
[Ontology1.George Brent]
[Ontology1.Mary Astor]
[Ontology1.Hattie McDaniel]
[Ontology1.Grant Mitchell]
[Ontology1.Jerome Cowan]
[Ontology1.Thurston Hall]
[Ontology1.Charles Trowbridge]
[Ontology1.Virginia Brissac]
[Ontology1.J. Farrell MacDonald]
[Ontology1.Addison Richards]
[Ontology1.George Reed]
[Ontology1.Ernestine Wade]
[Ontology1.Paul Newman]
[Ontology1.Sally Field]
[Ontology1.Bob Balaban]
[Ontology1.Melinda Dillon]
[Ontology1.Luther Adler]
[Ontology1.Barry Primus]
[Ontology1.Josef Sommer]
[Ontology1.John Harkins]
[Ontology1.Don Hood]
[Ontology1.Wilford Brimley]
[Ontology1.Anaitha Nair]
[Ontology1.Tanya Abrol]
[Ontology1.Shilpa Shukla]
[Ontology1.Arya Menon]
[Ontology1.Shubhi Mehta]
[Ontology1.Chitrashi Rawat]
[Ontology1.Kimi Laldawla]
[Ontology1.Masochon V. Zimik]
[Ontology1.Sandia Furtado]
[Ontology1.Nichola Sequeira]
[Ontology1.Sagarika Ghatge]
[Ontology1.Kimberly Miranda]
[Ontology1.Seema Azmi]
[Ontology1.Raynia Mascerhanas]
[Ontology1.Nisha Nair]
[Ontology1.Vidya Malvade]
[Ontology1.Celina Lazarus]
[Ontology1.Dennis Hopper]
[Ontology1.Peter Fonda]
[Ontology1.Antonio Mendoza]
[Ontology1.Phil Spector]
[Ontology1.Jack Nicholson]
[Ontology1.Luke Askew]
[Ontology1.Karen Black]
[Ontology1.Toni Basil]
[Ontology1.Mac Mashourian]
[Ontology1.Warren Finnerty]
[Ontology1.Tita Colorado]
[Ontology1.Luana Anders]
[Ontology1.Sabrina Scharf]
[Ontology1.Sandy Brown Wyeth]
[Ontology1.Robert Walker, Jr.]
[Ontology1.Robert Ball]
[Ontology1.Carmen Phillips]
[Ontology1.Ellie Wood Walker]
[Ontology1.Ian Driscoll]
[Ontology1.Sasha Grey]
[Ontology1.Jesse Buck]
[Ontology1.David Hess]
[Ontology1.Michael Berryman]
[Ontology1.Ray Sager]
[Ontology1.Jennilee Murray]
[Ontology1.Michael Dubue]
[Ontology1.Herschell Gordon Lewis]
[Ontology1.Phil Caracas]
[Ontology1.Dean Jones]
[Ontology1.Sandy Duncan]
[Ontology1.Joe Flynn]
[Ontology1.Tony Roberts]
[Ontology1.Mary Pickford]
[Ontology1.Robert Harron]
[Ontology1.Florence Lawrence]
[Ontology1.Violet Mersereau]
[Ontology1.Owen Moore]
[Ontology1.Rooney Mara]
[Ontology1.Georgia King]
[Ontology1.Brie Larson]
[Ontology1.Amy Ferguson]
[Ontology1.Antonia Steinberg]
[Ontology1.Collin Brown]
[Ontology1.Tom DeNucci]
[Ontology1.Lillian Adams]
[Ontology1.Ellen Becker-Gray]
[Ontology1.Chris Clark]
[Ontology1.Tom Everett Scott]
[Ontology1.Tara Subkoff]
[Ontology1.Mohammed Lakhdar-Hamina]
[Ontology1.Yorgo Voyagis]
[Ontology1.Leila Shenna]
[Ontology1.Cheikh Nourredine]
[Ontology1.François Maistre]
[Ontology1.Mohamed Hadj Smaïn]
[Ontology1.David Suchet]
[Ontology1.Matthew Macfadyen]
[Ontology1.Cillian Murphy]
[Ontology1.Paloma Baeza]
[Ontology1.Cheryl Campbell]
[Ontology1.Richard Cant]
[Ontology1.Shirley Henderson]
[Ontology1.Miranda Otto]
[Ontology1.Mike Vogel]
[Ontology1.Erika Christensen]
[Ontology1.Faye Dunaway]
[Ontology1.Robert Forster]
[Ontology1.Frankie Faison]
[Ontology1.L. Scott Caldwell]
[Ontology1.Mike Pniewski]
[Ontology1.Tom Nowicki]
[Ontology1.Michael H. Cole]
[Ontology1.Rus Blackwell]
[Ontology1.Jordan Cox]
[Ontology1.Renell Gibbs]
[Ontology1.Haley Rosenwasser]
[Ontology1.Judd Lormand]
[Ontology1.Grant Goodeve]
[Ontology1.Vijay Sethupathi]
[Ontology1.Remya Nambeesan]
[Ontology1.Vela Ramamoorthy]
[Ontology1.Linga]
[Ontology1.Master Raghavan]
[Ontology1.Vivek Prasanna]
[Ontology1.Charlie Sheen]
[Ontology1.Cary Elwes]
[Ontology1.Valeria Golino]
[Ontology1.Lloyd Bridges]
[Ontology1.Kevin Dunn]
[Ontology1.Jon Cryer]
[Ontology1.William O'Leary]
[Ontology1.Kristy Swanson]
[Ontology1.Efrem Zimbalist, Jr.]
[Ontology1.Bill Irwin]
[Ontology1.Heidi Swedberg]
[Ontology1.Bruce A. Young]
[Ontology1.Ryan Stiles]
[Ontology1.Rino Thunder]
[Ontology1.Mark Arnott]
[Ontology1.Ryan Cutrona]
[Ontology1.Bill Laimbeer]
[Ontology1.Christian Bale]
[Ontology1.Sam Worthington]
[Ontology1.Anton Yelchin]
[Ontology1.Moon Bloodgood]
[Ontology1.Bryce Dallas Howard]
[Ontology1.Helena Bonham Carter]
[Ontology1.Common]
[Ontology1.Roland Kickinger]
[Ontology1.Michael Ironside]
[Ontology1.Jane Alexander]
[Ontology1.Chris Browning]
[Ontology1.Chris Ashworth]
[Ontology1.Jadagrace]
[Ontology1.David Midthunder]
[Ontology1.Arnold Schwarzenegger]
[Ontology1.Audrey Tautou]
[Ontology1.Faudel]
[Ontology1.Eric Savin]
[Ontology1.Nathalie Besançon]
[Ontology1.Jim Henson]
[Ontology1.Richard Schaal]
[Ontology1.Hugh Webster]
[Ontology1.Rex Sevenoaks]
[Ontology1.Jack Van Evera]
[Ontology1.Katariina Lauk]
[Ontology1.Evald Aavik]
[Ontology1.Ivo Uukkivi]
[Ontology1.Jan Uuspõld]
[Ontology1.George C. Scott]
[Ontology1.Stacy Keach]
[Ontology1.Scott Wilson]
[Ontology1.Rosalind Cash]
[Ontology1.Erik Estrada]
[Ontology1.Clifton James]
[Ontology1.Richard E. Kalk]
[Ontology1.James Sikking]
[Ontology1.Isabel Sanford]
[Ontology1.Carol Speed]
[Ontology1.Burke Byrnes]
[Ontology1.William Atherton]
[Ontology1.Ed Lauter]
[Ontology1.Dolph Sweet]
[Ontology1.Stefan Gierasch]
[Ontology1.Roger E. Mosley]
[Ontology1.Pepe Serna]
[Ontology1.DeWayne Jessie]
[Ontology1.Sylvia Sidney]
[Ontology1.Joel McCrea]
[Ontology1.Humphrey Bogart]
[Ontology1.Wendy Barrie]
[Ontology1.Claire Trevor]
[Ontology1.Marjorie Main]
[Ontology1.Charles Peck]
[Ontology1.Minor Watson]
[Ontology1.James Burke]
[Ontology1.George Humbert]
[Ontology1.Marcelle Corday]
[Ontology1.Don Barry]
[Ontology1.Al Bridge]
[Ontology1.G. Pat Collins]
[Ontology1.Thomas E. Jackson]
[Ontology1.Tom Ricketts]
[Ontology1.Charlotte Treadway]
[Ontology1.Walter Soderling]
[Ontology1.Paul Muni]
[Ontology1.Margaret Lindsay]
[Ontology1.Eugene Pallette]
[Ontology1.Robert Barrat]
[Ontology1.Soledad Jiménez]
[Ontology1.Gavin Gordon]
[Ontology1.Vivian Tobin]
[Ontology1.Oscar Apfel]
[Ontology1.Glen Cavender]
[Ontology1.Jack Chefe]
[Ontology1.Wallis Clark]
[Ontology1.Carlos De Valdez]
[Ontology1.John Eberts]
[Ontology1.Alphonse Ethier]
[Ontology1.Eddie Graham]
[Ontology1.Samuel S. Hinds]
[Ontology1.Milton Kibbee]
[Ontology1.Arthur Stone]
[Ontology1.Eddie Lee]
[Ontology1.Stanley Tucci]
[Ontology1.Rhys Ifans]
[Ontology1.Hugh Bonneville]
[Ontology1.Jena Malone]
[Ontology1.Jessica Hynes]
[Ontology1.Karl Johnson]
[Ontology1.Virgile Bramly]
[Ontology1.María Esteve]
[Ontology1.Marisa Paredes]
[Ontology1.Emmanuelle Seigner]
[Ontology1.Valentin Mereutza]
[Ontology1.Mina Tander]
[Ontology1.Laura de Boer]
[Ontology1.Katharina Thalbach]
[Ontology1.Max Riemelt]
[Ontology1.Clemens Schick]
[Ontology1.Anna Thalbach]
[Ontology1.Alina Sophie Antoniadis]
[Ontology1.William Boer]
[Ontology1.Greta Oceana Dethlefs]
[Ontology1.Mia Kasalo]
[Ontology1.Tim Kirschstein]
[Ontology1.Lina Köhlert]
[Ontology1.Jessica McIntyre]
[Ontology1.Dirk Köhlert]
[Ontology1.Ellenie Salvo González]
[Ontology1.Thomas Sarbacher]
[Ontology1.Daniela Soko]
[Ontology1.Rocco Wolf]
[Ontology1.Rolf Reinecke]
[Ontology1.Vanessa Redgrave]
[Ontology1.James Fox]
[Ontology1.Zvonimir Črnko]
[Ontology1.Jason Robards]
[Ontology1.John Fraser]
[Ontology1.Vladimir Leskovar]
[Ontology1.Cynthia Harris]
[Ontology1.Bessie Love]
[Ontology1.Bruce Lee]
[Ontology1.Nora Miao]
[Ontology1.Chuck Norris]
[Ontology1.Wei Pin-ao]
[Ontology1.Huang Chung-Hsin]
[Ontology1.Robert Wall]
[Ontology1.Hwang In-Shik]
[Ontology1.Unicorn Chan]
[Ontology1.Malisa Longo]
[Ontology1.Fu Ching Chen]
[Ontology1.Wu Ngan]
[Ontology1.Robert Chen]
[Ontology1.Jon T. Benn]
[Ontology1.Gam Dai]
[Ontology1.Lau Wing]
[Ontology1.Armand Assante]
[Ontology1.Karlygash Mukhamedzhanova]
[Ontology1.Alexey Frandetti]
[Ontology1.Nurlan Altayev]
[Ontology1.Serik Bimurzin]
[Ontology1.Murat Bissenbin]
[Ontology1.Peter O'Toole]
[Ontology1.Michael Madsen]
[Ontology1.Tom Lister Jr.]
[Ontology1.Don Wilson]
[Ontology1.Oliver Gruner]
[Ontology1.Arsen Dzhambulov]
[Ontology1.Olga Elmanova]
[Ontology1.Asan Mazhit]
[Ontology1.Bolo Yeung]
[Ontology1.Mads Mikkelsen]
[Ontology1.Troels Lyby]
[Ontology1.Charlotte Munck]
[Ontology1.Jesper Lohmann]
[Ontology1.Nikolaj Steen]
[Ontology1.Peter Frödin]
[Ontology1.Ghita Nørby]
[Ontology1.Martin Brygmann]
[Ontology1.Morten Kirkskov]
[Ontology1.Ellen Hillingsø]
[Ontology1.Pernille Højmark]
[Ontology1.Henning Jensen]
[Ontology1.Ditte Gråbøl]
[Ontology1.Thomas Winding]
[Ontology1.Tammi Øst]
[Ontology1.Lars Knutzon]
[Ontology1.Preben Harris]
[Ontology1.Karen Lis Ahrenkiel]
[Ontology1.Anne Sofie Espersen]
[Ontology1.Zlatko Burić]
[Ontology1.Lærke Winther Andersen]
[Ontology1.Thomas Bendixen]
[Ontology1.Klaus Bondam]
[Ontology1.Joy-Maria Frederiksen]
[Ontology1.Hannah Bjarnhof]
[Ontology1.Malkith Singh]
[Ontology1.Ellen Nyman]
[Ontology1.Ali Larter]
[Ontology1.Merrin Dungey]
[Ontology1.Patrick Fischler]
[Ontology1.Arjun Gupta]
[Ontology1.Joe Egender]
[Ontology1.Dakota Fanning]
[Ontology1.Josh Hutcherson]
[Ontology1.Guy Pearce]
[Ontology1.Kate Beckinsale]
[Ontology1.Jeanne Tripplehorn]
[Ontology1.Jennifer Hudson]
[Ontology1.Jackie Earle Haley]
[Ontology1.Marshall Allman]
[Ontology1.James Babson]
[Ontology1.Jacquie Barnbrook]
[Ontology1.Ankur Bhatt]
[Ontology1.Kevin Cooney]
[Ontology1.Embeth Davidtz]
[Ontology1.Michael Drummond]
[Ontology1.Kevin Durand]
[Ontology1.Andrew Fiscella]
[Ontology1.Soren Fulton]
[Ontology1.Gina Gallego]
[Ontology1.Ted Garcia]
[Ontology1.Troy Garity]
[Ontology1.Walton Goggins]
[Ontology1.Beth Grant]
[Ontology1.Gwen Holloway]
[Ontology1.Cohl Klop]
[Ontology1.Mela Lee]
[Ontology1.Elaine Loh]
[Ontology1.Brooke Mackenzie]
[Ontology1.Hayley McFarland]
[Ontology1.Jamie McShane]
[Ontology1.Debrah Neal]
[Ontology1.Lu Parker]
[Ontology1.Randall Park]
[Ontology1.Lara Phillips]
[Ontology1.Tarina Pouncy]
[Ontology1.Jeff Rector]
[Ontology1.Santos Reyes]
[Ontology1.Al Ruscio]
[Ontology1.Kent Shocknek]
[Ontology1.Robin Weigert]
[Ontology1.Whittni Wright]
[Ontology1.Bill Paxton]
[Ontology1.Randy Travis]
[Ontology1.Todd Field]
[Ontology1.Robert Moniot]
[Ontology1.Cole S. McKay]
[Ontology1.Dana Wheeler-Nicholson]
[Ontology1.Maria Pitillo]
[Ontology1.Sean Patrick Flanery]
[Ontology1.Alexis Arquette]
[Ontology1.John Pyper-Ferguson]
[Ontology1.Nicholas Sadler]
[Ontology1.David Arquette]
[Ontology1.Rina Takeda]
[Ontology1.Hina Tobimatsu]
[Ontology1.Tatsuya Nakadai]
[Ontology1.Kazutoshi Yokoyama]
[Ontology1.Richard Heselton]
[Ontology1.Keisuke Horibe]
[Ontology1.Brandon De Wilde]
[Ontology1.Lee Marvin]
[Ontology1.Gary Merrill]
[Ontology1.Paul Ford]
[Ontology1.Mary Hosford]
[Ontology1.Ken Curtis]
[Ontology1.Frank Cady]
[Ontology1.Cal Tinney]
[Ontology1.Mary Field]
[Ontology1.Kathleen Freeman]
[Ontology1.Will Wright]
[Ontology1.Barry Curtis]
[Ontology1.Eddie Little Sky]
[Ontology1.John Cusack]
[Ontology1.Ryan Phillippe]
[Ontology1.Rachelle Lefevre]
[Ontology1.Jacki Weaver]
[Ontology1.Luis Guzmán]
[Ontology1.Briana Roy]
[Ontology1.Jandres Burgos]
[Ontology1.Veronica Faye Foo]
[Ontology1.Alex Cintrón]
[Ontology1.Millie Ruperto]
[Ontology1.Oscar H. Guerrero]
[Ontology1.Reema Sampat]
[Ontology1.Isabelle Adriani]
[Ontology1.Sunshine Logroño]
[Ontology1.Sean Taylor]
[Ontology1.Blas Diaz]
